generador;hora;vertimiento_mw
SOLAR-CENTRO-02;72225;230.0
SOLAR-CENTRO-02;72226;566.0
SOLAR-CENTRO-02;72227;664.0
SOLAR-CENTRO-02;72228;716.0
SOLAR-CENTRO-02;72229;723.0
SOLAR-CENTRO-02;72230;719.0
SOLAR-CENTRO-02;72231;721.0
SOLAR-CENTRO-02;72232;722.0
SOLAR-CENTRO-02;72233;709.0
SOLAR-CENTRO-02;72234;661.0
SOLAR-CENTRO-02;72235;518.0
SOLAR-CENTRO-02;72236;109.0
SOLAR-CENTRO-02;72249;230.0
SOLAR-CENTRO-02;72250;566.0
SOLAR-CENTRO-02;72251;664.0
SOLAR-CENTRO-02;72252;716.0
SOLAR-CENTRO-02;72253;723.0
SOLAR-CENTRO-02;72254;719.0
SOLAR-CENTRO-02;72255;721.0
SOLAR-CENTRO-02;72256;722.0
SOLAR-CENTRO-02;72257;709.0
SOLAR-CENTRO-02;72258;661.0
SOLAR-CENTRO-02;72259;518.0
SOLAR-CENTRO-02;72260;109.0
SOLAR-CENTRO-02;72273;230.0
SOLAR-CENTRO-02;72274;566.0
SOLAR-CENTRO-02;72275;664.0
SOLAR-CENTRO-02;72276;716.0
SOLAR-CENTRO-02;72277;723.0
SOLAR-CENTRO-02;72278;719.0
SOLAR-CENTRO-02;72279;721.0
SOLAR-CENTRO-02;72280;722.0
SOLAR-CENTRO-02;72281;709.0
SOLAR-CENTRO-02;72282;661.0
SOLAR-CENTRO-02;72283;518.0
SOLAR-CENTRO-02;72284;109.0
SOLAR-CENTRO-02;72297;128.0
SOLAR-CENTRO-02;72298;480.0
SOLAR-CENTRO-02;72299;574.0
SOLAR-CENTRO-02;72300;621.0
SOLAR-CENTRO-02;72301;629.0
SOLAR-CENTRO-02;72302;621.0
SOLAR-CENTRO-02;72303;626.0
SOLAR-CENTRO-02;72304;626.0
SOLAR-CENTRO-02;72305;609.0
SOLAR-CENTRO-02;72306;548.0
SOLAR-CENTRO-02;72307;277.0
SOLAR-CENTRO-02;72321;128.0
SOLAR-CENTRO-02;72322;480.0
SOLAR-CENTRO-02;72323;574.0
SOLAR-CENTRO-02;72324;621.0
SOLAR-CENTRO-02;72325;629.0
SOLAR-CENTRO-02;72326;621.0
SOLAR-CENTRO-02;72327;626.0
SOLAR-CENTRO-02;72328;626.0
SOLAR-CENTRO-02;72329;609.0
SOLAR-CENTRO-02;72330;548.0
SOLAR-CENTRO-02;72331;277.0
SOLAR-CENTRO-02;72345;128.0
SOLAR-CENTRO-02;72346;480.0
SOLAR-CENTRO-02;72347;574.0
SOLAR-CENTRO-02;72348;621.0
SOLAR-CENTRO-02;72349;629.0
SOLAR-CENTRO-02;72350;621.0
SOLAR-CENTRO-02;72351;626.0
SOLAR-CENTRO-02;72352;626.0
SOLAR-CENTRO-02;72353;609.0
SOLAR-CENTRO-02;72354;548.0
SOLAR-CENTRO-02;72355;277.0
SOLAR-CENTRO-02;72369;128.0
SOLAR-CENTRO-02;72370;480.0
SOLAR-CENTRO-02;72371;574.0
SOLAR-CENTRO-02;72372;621.0
SOLAR-CENTRO-02;72373;629.0
SOLAR-CENTRO-02;72374;621.0
SOLAR-CENTRO-02;72375;626.0
SOLAR-CENTRO-02;72376;626.0
SOLAR-CENTRO-02;72377;609.0
SOLAR-CENTRO-02;72378;548.0
SOLAR-CENTRO-02;72379;277.0
SOLAR-CENTRO-02;72393;128.0
SOLAR-CENTRO-02;72394;480.0
SOLAR-CENTRO-02;72395;574.0
SOLAR-CENTRO-02;72396;621.0
SOLAR-CENTRO-02;72397;629.0
SOLAR-CENTRO-02;72398;621.0
SOLAR-CENTRO-02;72399;626.0
SOLAR-CENTRO-02;72400;626.0
SOLAR-CENTRO-02;72401;609.0
SOLAR-CENTRO-02;72402;548.0
SOLAR-CENTRO-02;72403;277.0
SOLAR-CENTRO-02;72417;128.0
SOLAR-CENTRO-02;72418;480.0
SOLAR-CENTRO-02;72419;574.0
SOLAR-CENTRO-02;72420;621.0
SOLAR-CENTRO-02;72421;629.0
SOLAR-CENTRO-02;72422;621.0
SOLAR-CENTRO-02;72423;626.0
SOLAR-CENTRO-02;72424;626.0
SOLAR-CENTRO-02;72425;609.0
SOLAR-CENTRO-02;72426;548.0
SOLAR-CENTRO-02;72427;277.0
SOLAR-CENTRO-02;72441;128.0
SOLAR-CENTRO-02;72442;480.0
SOLAR-CENTRO-02;72443;574.0
SOLAR-CENTRO-02;72444;621.0
SOLAR-CENTRO-02;72445;629.0
SOLAR-CENTRO-02;72446;621.0
SOLAR-CENTRO-02;72447;626.0
SOLAR-CENTRO-02;72448;626.0
SOLAR-CENTRO-02;72449;609.0
SOLAR-CENTRO-02;72450;548.0
SOLAR-CENTRO-02;72451;277.0
SOLAR-CENTRO-02;72465;128.0
SOLAR-CENTRO-02;72466;480.0
SOLAR-CENTRO-02;72467;574.0
SOLAR-CENTRO-02;72468;621.0
SOLAR-CENTRO-02;72469;629.0
SOLAR-CENTRO-02;72470;621.0
SOLAR-CENTRO-02;72471;626.0
SOLAR-CENTRO-02;72472;626.0
SOLAR-CENTRO-02;72473;609.0
SOLAR-CENTRO-02;72474;548.0
SOLAR-CENTRO-02;72475;277.0
SOLAR-CENTRO-02;72489;128.0
SOLAR-CENTRO-02;72490;480.0
SOLAR-CENTRO-02;72491;574.0
SOLAR-CENTRO-02;72492;621.0
SOLAR-CENTRO-02;72493;629.0
SOLAR-CENTRO-02;72494;621.0
SOLAR-CENTRO-02;72495;626.0
SOLAR-CENTRO-02;72496;626.0
SOLAR-CENTRO-02;72497;609.0
SOLAR-CENTRO-02;72498;548.0
SOLAR-CENTRO-02;72499;277.0
SOLAR-CENTRO-02;72513;128.0
SOLAR-CENTRO-02;72514;480.0
SOLAR-CENTRO-02;72515;574.0
SOLAR-CENTRO-02;72516;621.0
SOLAR-CENTRO-02;72517;629.0
SOLAR-CENTRO-02;72518;621.0
SOLAR-CENTRO-02;72519;626.0
SOLAR-CENTRO-02;72520;626.0
SOLAR-CENTRO-02;72521;609.0
SOLAR-CENTRO-02;72522;548.0
SOLAR-CENTRO-02;72523;277.0
SOLAR-CENTRO-02;72537;128.0
SOLAR-CENTRO-02;72538;480.0
SOLAR-CENTRO-02;72539;574.0
SOLAR-CENTRO-02;72540;621.0
SOLAR-CENTRO-02;72541;629.0
SOLAR-CENTRO-02;72542;621.0
SOLAR-CENTRO-02;72543;626.0
SOLAR-CENTRO-02;72544;626.0
SOLAR-CENTRO-02;72545;609.0
SOLAR-CENTRO-02;72546;548.0
SOLAR-CENTRO-02;72547;277.0
SOLAR-CENTRO-02;72561;128.0
SOLAR-CENTRO-02;72562;480.0
SOLAR-CENTRO-02;72563;574.0
SOLAR-CENTRO-02;72564;621.0
SOLAR-CENTRO-02;72565;629.0
SOLAR-CENTRO-02;72566;621.0
SOLAR-CENTRO-02;72567;626.0
SOLAR-CENTRO-02;72568;626.0
SOLAR-CENTRO-02;72569;609.0
SOLAR-CENTRO-02;72570;548.0
SOLAR-CENTRO-02;72571;277.0
SOLAR-CENTRO-02;72585;128.0
SOLAR-CENTRO-02;72586;480.0
SOLAR-CENTRO-02;72587;574.0
SOLAR-CENTRO-02;72588;621.0
SOLAR-CENTRO-02;72589;629.0
SOLAR-CENTRO-02;72590;621.0
SOLAR-CENTRO-02;72591;626.0
SOLAR-CENTRO-02;72592;626.0
SOLAR-CENTRO-02;72593;609.0
SOLAR-CENTRO-02;72594;548.0
SOLAR-CENTRO-02;72595;277.0
SOLAR-CENTRO-02;72609;128.0
SOLAR-CENTRO-02;72610;480.0
SOLAR-CENTRO-02;72611;574.0
SOLAR-CENTRO-02;72612;621.0
SOLAR-CENTRO-02;72613;629.0
SOLAR-CENTRO-02;72614;621.0
SOLAR-CENTRO-02;72615;626.0
SOLAR-CENTRO-02;72616;626.0
SOLAR-CENTRO-02;72617;609.0
SOLAR-CENTRO-02;72618;548.0
SOLAR-CENTRO-02;72619;277.0
SOLAR-CENTRO-02;72633;128.0
SOLAR-CENTRO-02;72634;480.0
SOLAR-CENTRO-02;72635;574.0
SOLAR-CENTRO-02;72636;621.0
SOLAR-CENTRO-02;72637;629.0
SOLAR-CENTRO-02;72638;621.0
SOLAR-CENTRO-02;72639;626.0
SOLAR-CENTRO-02;72640;626.0
SOLAR-CENTRO-02;72641;609.0
SOLAR-CENTRO-02;72642;548.0
SOLAR-CENTRO-02;72643;277.0
SOLAR-CENTRO-02;72657;128.0
SOLAR-CENTRO-02;72658;480.0
SOLAR-CENTRO-02;72659;574.0
SOLAR-CENTRO-02;72660;621.0
SOLAR-CENTRO-02;72661;629.0
SOLAR-CENTRO-02;72662;621.0
SOLAR-CENTRO-02;72663;626.0
SOLAR-CENTRO-02;72664;626.0
SOLAR-CENTRO-02;72665;609.0
SOLAR-CENTRO-02;72666;548.0
SOLAR-CENTRO-02;72667;277.0
SOLAR-CENTRO-02;72681;128.0
SOLAR-CENTRO-02;72682;480.0
SOLAR-CENTRO-02;72683;574.0
SOLAR-CENTRO-02;72684;621.0
SOLAR-CENTRO-02;72685;629.0
SOLAR-CENTRO-02;72686;621.0
SOLAR-CENTRO-02;72687;626.0
SOLAR-CENTRO-02;72688;626.0
SOLAR-CENTRO-02;72689;609.0
SOLAR-CENTRO-02;72690;548.0
SOLAR-CENTRO-02;72691;277.0
SOLAR-CENTRO-02;72705;128.0
SOLAR-CENTRO-02;72706;480.0
SOLAR-CENTRO-02;72707;574.0
SOLAR-CENTRO-02;72708;621.0
SOLAR-CENTRO-02;72709;629.0
SOLAR-CENTRO-02;72710;621.0
SOLAR-CENTRO-02;72711;626.0
SOLAR-CENTRO-02;72712;626.0
SOLAR-CENTRO-02;72713;609.0
SOLAR-CENTRO-02;72714;548.0
SOLAR-CENTRO-02;72715;277.0
SOLAR-CENTRO-02;72729;128.0
SOLAR-CENTRO-02;72730;480.0
SOLAR-CENTRO-02;72731;574.0
SOLAR-CENTRO-02;72732;621.0
SOLAR-CENTRO-02;72733;629.0
SOLAR-CENTRO-02;72734;621.0
SOLAR-CENTRO-02;72735;626.0
SOLAR-CENTRO-02;72736;626.0
SOLAR-CENTRO-02;72737;609.0
SOLAR-CENTRO-02;72738;548.0
SOLAR-CENTRO-02;72739;277.0
SOLAR-CENTRO-02;72753;128.0
SOLAR-CENTRO-02;72754;480.0
SOLAR-CENTRO-02;72755;574.0
SOLAR-CENTRO-02;72756;621.0
SOLAR-CENTRO-02;72757;629.0
SOLAR-CENTRO-02;72758;621.0
SOLAR-CENTRO-02;72759;626.0
SOLAR-CENTRO-02;72760;626.0
SOLAR-CENTRO-02;72761;609.0
SOLAR-CENTRO-02;72762;548.0
SOLAR-CENTRO-02;72763;277.0
SOLAR-CENTRO-02;72777;128.0
SOLAR-CENTRO-02;72778;480.0
SOLAR-CENTRO-02;72779;574.0
SOLAR-CENTRO-02;72780;621.0
SOLAR-CENTRO-02;72781;629.0
SOLAR-CENTRO-02;72782;621.0
SOLAR-CENTRO-02;72783;626.0
SOLAR-CENTRO-02;72784;626.0
SOLAR-CENTRO-02;72785;609.0
SOLAR-CENTRO-02;72786;548.0
SOLAR-CENTRO-02;72787;277.0
SOLAR-CENTRO-02;72801;128.0
SOLAR-CENTRO-02;72802;480.0
SOLAR-CENTRO-02;72803;574.0
SOLAR-CENTRO-02;72804;621.0
SOLAR-CENTRO-02;72805;629.0
SOLAR-CENTRO-02;72806;621.0
SOLAR-CENTRO-02;72807;626.0
SOLAR-CENTRO-02;72808;626.0
SOLAR-CENTRO-02;72809;609.0
SOLAR-CENTRO-02;72810;548.0
SOLAR-CENTRO-02;72811;277.0
SOLAR-CENTRO-02;72825;128.0
SOLAR-CENTRO-02;72826;480.0
SOLAR-CENTRO-02;72827;574.0
SOLAR-CENTRO-02;72828;621.0
SOLAR-CENTRO-02;72829;629.0
SOLAR-CENTRO-02;72830;621.0
SOLAR-CENTRO-02;72831;626.0
SOLAR-CENTRO-02;72832;626.0
SOLAR-CENTRO-02;72833;609.0
SOLAR-CENTRO-02;72834;548.0
SOLAR-CENTRO-02;72835;277.0
SOLAR-CENTRO-02;72849;128.0
SOLAR-CENTRO-02;72850;480.0
SOLAR-CENTRO-02;72851;574.0
SOLAR-CENTRO-02;72852;621.0
SOLAR-CENTRO-02;72853;629.0
SOLAR-CENTRO-02;72854;621.0
SOLAR-CENTRO-02;72855;626.0
SOLAR-CENTRO-02;72856;626.0
SOLAR-CENTRO-02;72857;609.0
SOLAR-CENTRO-02;72858;548.0
SOLAR-CENTRO-02;72859;277.0
SOLAR-CENTRO-02;72873;128.0
SOLAR-CENTRO-02;72874;480.0
SOLAR-CENTRO-02;72875;574.0
SOLAR-CENTRO-02;72876;621.0
SOLAR-CENTRO-02;72877;629.0
SOLAR-CENTRO-02;72878;621.0
SOLAR-CENTRO-02;72879;626.0
SOLAR-CENTRO-02;72880;626.0
SOLAR-CENTRO-02;72881;609.0
SOLAR-CENTRO-02;72882;548.0
SOLAR-CENTRO-02;72883;277.0
SOLAR-CENTRO-02;72897;128.0
SOLAR-CENTRO-02;72898;480.0
SOLAR-CENTRO-02;72899;574.0
SOLAR-CENTRO-02;72900;621.0
SOLAR-CENTRO-02;72901;629.0
SOLAR-CENTRO-02;72902;621.0
SOLAR-CENTRO-02;72903;626.0
SOLAR-CENTRO-02;72904;626.0
SOLAR-CENTRO-02;72905;609.0
SOLAR-CENTRO-02;72906;548.0
SOLAR-CENTRO-02;72907;277.0
SOLAR-CENTRO-02;72921;128.0
SOLAR-CENTRO-02;72922;480.0
SOLAR-CENTRO-02;72923;574.0
SOLAR-CENTRO-02;72924;621.0
SOLAR-CENTRO-02;72925;629.0
SOLAR-CENTRO-02;72926;621.0
SOLAR-CENTRO-02;72927;626.0
SOLAR-CENTRO-02;72928;626.0
SOLAR-CENTRO-02;72929;609.0
SOLAR-CENTRO-02;72930;548.0
SOLAR-CENTRO-02;72931;277.0
SOLAR-CENTRO-02;72945;128.0
SOLAR-CENTRO-02;72946;480.0
SOLAR-CENTRO-02;72947;574.0
SOLAR-CENTRO-02;72948;621.0
SOLAR-CENTRO-02;72949;629.0
SOLAR-CENTRO-02;72950;621.0
SOLAR-CENTRO-02;72951;626.0
SOLAR-CENTRO-02;72952;626.0
SOLAR-CENTRO-02;72953;609.0
SOLAR-CENTRO-02;72954;548.0
SOLAR-CENTRO-02;72955;277.0
SOLAR-CENTRO-02;72969;128.0
SOLAR-CENTRO-02;72970;480.0
SOLAR-CENTRO-02;72971;574.0
SOLAR-CENTRO-02;72972;621.0
SOLAR-CENTRO-02;72973;629.0
SOLAR-CENTRO-02;72974;621.0
SOLAR-CENTRO-02;72975;626.0
SOLAR-CENTRO-02;72976;626.0
SOLAR-CENTRO-02;72977;609.0
SOLAR-CENTRO-02;72978;548.0
SOLAR-CENTRO-02;72979;277.0
SOLAR-CENTRO-02;72993;128.0
SOLAR-CENTRO-02;72994;480.0
SOLAR-CENTRO-02;72995;574.0
SOLAR-CENTRO-02;72996;621.0
SOLAR-CENTRO-02;72997;629.0
SOLAR-CENTRO-02;72998;621.0
SOLAR-CENTRO-02;72999;626.0
SOLAR-CENTRO-02;73000;626.0
SOLAR-CENTRO-02;73001;609.0
SOLAR-CENTRO-02;73002;548.0
SOLAR-CENTRO-02;73003;277.0
SOLAR-CENTRO-02;73017;58.0
SOLAR-CENTRO-02;73018;381.0
SOLAR-CENTRO-02;73019;498.0
SOLAR-CENTRO-02;73020;541.0
SOLAR-CENTRO-02;73021;562.0
SOLAR-CENTRO-02;73022;552.0
SOLAR-CENTRO-02;73023;564.0
SOLAR-CENTRO-02;73024;563.0
SOLAR-CENTRO-02;73025;545.0
SOLAR-CENTRO-02;73026;488.0
SOLAR-CENTRO-02;73027;122.0
SOLAR-CENTRO-02;73041;58.0
SOLAR-CENTRO-02;73042;381.0
SOLAR-CENTRO-02;73043;498.0
SOLAR-CENTRO-02;73044;541.0
SOLAR-CENTRO-02;73045;562.0
SOLAR-CENTRO-02;73046;552.0
SOLAR-CENTRO-02;73047;564.0
SOLAR-CENTRO-02;73048;563.0
SOLAR-CENTRO-02;73049;545.0
SOLAR-CENTRO-02;73050;488.0
SOLAR-CENTRO-02;73051;122.0
SOLAR-CENTRO-02;73065;58.0
SOLAR-CENTRO-02;73066;381.0
SOLAR-CENTRO-02;73067;498.0
SOLAR-CENTRO-02;73068;541.0
SOLAR-CENTRO-02;73069;562.0
SOLAR-CENTRO-02;73070;552.0
SOLAR-CENTRO-02;73071;564.0
SOLAR-CENTRO-02;73072;563.0
SOLAR-CENTRO-02;73073;545.0
SOLAR-CENTRO-02;73074;488.0
SOLAR-CENTRO-02;73075;122.0
SOLAR-CENTRO-02;73089;58.0
SOLAR-CENTRO-02;73090;381.0
SOLAR-CENTRO-02;73091;498.0
SOLAR-CENTRO-02;73092;541.0
SOLAR-CENTRO-02;73093;562.0
SOLAR-CENTRO-02;73094;552.0
SOLAR-CENTRO-02;73095;564.0
SOLAR-CENTRO-02;73096;563.0
SOLAR-CENTRO-02;73097;545.0
SOLAR-CENTRO-02;73098;488.0
SOLAR-CENTRO-02;73099;122.0
SOLAR-CENTRO-02;73113;58.0
SOLAR-CENTRO-02;73114;381.0
SOLAR-CENTRO-02;73115;498.0
SOLAR-CENTRO-02;73116;541.0
SOLAR-CENTRO-02;73117;562.0
SOLAR-CENTRO-02;73118;552.0
SOLAR-CENTRO-02;73119;564.0
SOLAR-CENTRO-02;73120;563.0
SOLAR-CENTRO-02;73121;545.0
SOLAR-CENTRO-02;73122;488.0
SOLAR-CENTRO-02;73123;122.0
SOLAR-CENTRO-02;73137;58.0
SOLAR-CENTRO-02;73138;381.0
SOLAR-CENTRO-02;73139;498.0
SOLAR-CENTRO-02;73140;541.0
SOLAR-CENTRO-02;73141;562.0
SOLAR-CENTRO-02;73142;552.0
SOLAR-CENTRO-02;73143;564.0
SOLAR-CENTRO-02;73144;563.0
SOLAR-CENTRO-02;73145;545.0
SOLAR-CENTRO-02;73146;488.0
SOLAR-CENTRO-02;73147;122.0
SOLAR-CENTRO-02;73161;58.0
SOLAR-CENTRO-02;73162;381.0
SOLAR-CENTRO-02;73163;498.0
SOLAR-CENTRO-02;73164;541.0
SOLAR-CENTRO-02;73165;562.0
SOLAR-CENTRO-02;73166;552.0
SOLAR-CENTRO-02;73167;564.0
SOLAR-CENTRO-02;73168;563.0
SOLAR-CENTRO-02;73169;545.0
SOLAR-CENTRO-02;73170;488.0
SOLAR-CENTRO-02;73171;122.0
SOLAR-CENTRO-02;73185;58.0
SOLAR-CENTRO-02;73186;381.0
SOLAR-CENTRO-02;73187;498.0
SOLAR-CENTRO-02;73188;541.0
SOLAR-CENTRO-02;73189;562.0
SOLAR-CENTRO-02;73190;552.0
SOLAR-CENTRO-02;73191;564.0
SOLAR-CENTRO-02;73192;563.0
SOLAR-CENTRO-02;73193;545.0
SOLAR-CENTRO-02;73194;488.0
SOLAR-CENTRO-02;73195;122.0
SOLAR-CENTRO-02;73209;58.0
SOLAR-CENTRO-02;73210;381.0
SOLAR-CENTRO-02;73211;498.0
SOLAR-CENTRO-02;73212;541.0
SOLAR-CENTRO-02;73213;562.0
SOLAR-CENTRO-02;73214;552.0
SOLAR-CENTRO-02;73215;564.0
SOLAR-CENTRO-02;73216;563.0
SOLAR-CENTRO-02;73217;545.0
SOLAR-CENTRO-02;73218;488.0
SOLAR-CENTRO-02;73219;122.0
SOLAR-CENTRO-02;73233;58.0
SOLAR-CENTRO-02;73234;381.0
SOLAR-CENTRO-02;73235;498.0
SOLAR-CENTRO-02;73236;541.0
SOLAR-CENTRO-02;73237;562.0
SOLAR-CENTRO-02;73238;552.0
SOLAR-CENTRO-02;73239;564.0
SOLAR-CENTRO-02;73240;563.0
SOLAR-CENTRO-02;73241;545.0
SOLAR-CENTRO-02;73242;488.0
SOLAR-CENTRO-02;73243;122.0
SOLAR-CENTRO-02;73257;58.0
SOLAR-CENTRO-02;73258;381.0
SOLAR-CENTRO-02;73259;498.0
SOLAR-CENTRO-02;73260;541.0
SOLAR-CENTRO-02;73261;562.0
SOLAR-CENTRO-02;73262;552.0
SOLAR-CENTRO-02;73263;564.0
SOLAR-CENTRO-02;73264;563.0
SOLAR-CENTRO-02;73265;545.0
SOLAR-CENTRO-02;73266;488.0
SOLAR-CENTRO-02;73267;122.0
SOLAR-CENTRO-02;73281;58.0
SOLAR-CENTRO-02;73282;381.0
SOLAR-CENTRO-02;73283;498.0
SOLAR-CENTRO-02;73284;541.0
SOLAR-CENTRO-02;73285;562.0
SOLAR-CENTRO-02;73286;552.0
SOLAR-CENTRO-02;73287;564.0
SOLAR-CENTRO-02;73288;563.0
SOLAR-CENTRO-02;73289;545.0
SOLAR-CENTRO-02;73290;488.0
SOLAR-CENTRO-02;73291;122.0
SOLAR-CENTRO-02;73305;58.0
SOLAR-CENTRO-02;73306;381.0
SOLAR-CENTRO-02;73307;498.0
SOLAR-CENTRO-02;73308;541.0
SOLAR-CENTRO-02;73309;562.0
SOLAR-CENTRO-02;73310;552.0
SOLAR-CENTRO-02;73311;564.0
SOLAR-CENTRO-02;73312;563.0
SOLAR-CENTRO-02;73313;545.0
SOLAR-CENTRO-02;73314;488.0
SOLAR-CENTRO-02;73315;122.0
SOLAR-CENTRO-02;73329;58.0
SOLAR-CENTRO-02;73330;381.0
SOLAR-CENTRO-02;73331;498.0
SOLAR-CENTRO-02;73332;541.0
SOLAR-CENTRO-02;73333;562.0
SOLAR-CENTRO-02;73334;552.0
SOLAR-CENTRO-02;73335;564.0
SOLAR-CENTRO-02;73336;563.0
SOLAR-CENTRO-02;73337;545.0
SOLAR-CENTRO-02;73338;488.0
SOLAR-CENTRO-02;73339;122.0
SOLAR-CENTRO-02;73353;58.0
SOLAR-CENTRO-02;73354;381.0
SOLAR-CENTRO-02;73355;498.0
SOLAR-CENTRO-02;73356;541.0
SOLAR-CENTRO-02;73357;562.0
SOLAR-CENTRO-02;73358;552.0
SOLAR-CENTRO-02;73359;564.0
SOLAR-CENTRO-02;73360;563.0
SOLAR-CENTRO-02;73361;545.0
SOLAR-CENTRO-02;73362;488.0
SOLAR-CENTRO-02;73363;122.0
SOLAR-CENTRO-02;73377;58.0
SOLAR-CENTRO-02;73378;381.0
SOLAR-CENTRO-02;73379;498.0
SOLAR-CENTRO-02;73380;541.0
SOLAR-CENTRO-02;73381;562.0
SOLAR-CENTRO-02;73382;552.0
SOLAR-CENTRO-02;73383;564.0
SOLAR-CENTRO-02;73384;563.0
SOLAR-CENTRO-02;73385;545.0
SOLAR-CENTRO-02;73386;488.0
SOLAR-CENTRO-02;73387;122.0
SOLAR-CENTRO-02;73401;58.0
SOLAR-CENTRO-02;73402;381.0
SOLAR-CENTRO-02;73403;498.0
SOLAR-CENTRO-02;73404;541.0
SOLAR-CENTRO-02;73405;562.0
SOLAR-CENTRO-02;73406;552.0
SOLAR-CENTRO-02;73407;564.0
SOLAR-CENTRO-02;73408;563.0
SOLAR-CENTRO-02;73409;545.0
SOLAR-CENTRO-02;73410;488.0
SOLAR-CENTRO-02;73411;122.0
SOLAR-CENTRO-02;73425;58.0
SOLAR-CENTRO-02;73426;381.0
SOLAR-CENTRO-02;73427;498.0
SOLAR-CENTRO-02;73428;541.0
SOLAR-CENTRO-02;73429;562.0
SOLAR-CENTRO-02;73430;552.0
SOLAR-CENTRO-02;73431;564.0
SOLAR-CENTRO-02;73432;563.0
SOLAR-CENTRO-02;73433;545.0
SOLAR-CENTRO-02;73434;488.0
SOLAR-CENTRO-02;73435;122.0
SOLAR-CENTRO-02;73449;58.0
SOLAR-CENTRO-02;73450;381.0
SOLAR-CENTRO-02;73451;498.0
SOLAR-CENTRO-02;73452;541.0
SOLAR-CENTRO-02;73453;562.0
SOLAR-CENTRO-02;73454;552.0
SOLAR-CENTRO-02;73455;564.0
SOLAR-CENTRO-02;73456;563.0
SOLAR-CENTRO-02;73457;545.0
SOLAR-CENTRO-02;73458;488.0
SOLAR-CENTRO-02;73459;122.0
SOLAR-CENTRO-02;73473;58.0
SOLAR-CENTRO-02;73474;381.0
SOLAR-CENTRO-02;73475;498.0
SOLAR-CENTRO-02;73476;541.0
SOLAR-CENTRO-02;73477;562.0
SOLAR-CENTRO-02;73478;552.0
SOLAR-CENTRO-02;73479;564.0
SOLAR-CENTRO-02;73480;563.0
SOLAR-CENTRO-02;73481;545.0
SOLAR-CENTRO-02;73482;488.0
SOLAR-CENTRO-02;73483;122.0
SOLAR-CENTRO-02;73497;58.0
SOLAR-CENTRO-02;73498;381.0
SOLAR-CENTRO-02;73499;498.0
SOLAR-CENTRO-02;73500;541.0
SOLAR-CENTRO-02;73501;562.0
SOLAR-CENTRO-02;73502;552.0
SOLAR-CENTRO-02;73503;564.0
SOLAR-CENTRO-02;73504;563.0
SOLAR-CENTRO-02;73505;545.0
SOLAR-CENTRO-02;73506;488.0
SOLAR-CENTRO-02;73507;122.0
SOLAR-CENTRO-02;73521;58.0
SOLAR-CENTRO-02;73522;381.0
SOLAR-CENTRO-02;73523;498.0
SOLAR-CENTRO-02;73524;541.0
SOLAR-CENTRO-02;73525;562.0
SOLAR-CENTRO-02;73526;552.0
SOLAR-CENTRO-02;73527;564.0
SOLAR-CENTRO-02;73528;563.0
SOLAR-CENTRO-02;73529;545.0
SOLAR-CENTRO-02;73530;488.0
SOLAR-CENTRO-02;73531;122.0
SOLAR-CENTRO-02;73545;58.0
SOLAR-CENTRO-02;73546;381.0
SOLAR-CENTRO-02;73547;498.0
SOLAR-CENTRO-02;73548;541.0
SOLAR-CENTRO-02;73549;562.0
SOLAR-CENTRO-02;73550;552.0
SOLAR-CENTRO-02;73551;564.0
SOLAR-CENTRO-02;73552;563.0
SOLAR-CENTRO-02;73553;545.0
SOLAR-CENTRO-02;73554;488.0
SOLAR-CENTRO-02;73555;122.0
SOLAR-CENTRO-02;73569;58.0
SOLAR-CENTRO-02;73570;381.0
SOLAR-CENTRO-02;73571;498.0
SOLAR-CENTRO-02;73572;541.0
SOLAR-CENTRO-02;73573;562.0
SOLAR-CENTRO-02;73574;552.0
SOLAR-CENTRO-02;73575;564.0
SOLAR-CENTRO-02;73576;563.0
SOLAR-CENTRO-02;73577;545.0
SOLAR-CENTRO-02;73578;488.0
SOLAR-CENTRO-02;73579;122.0
SOLAR-CENTRO-02;73593;58.0
SOLAR-CENTRO-02;73594;381.0
SOLAR-CENTRO-02;73595;498.0
SOLAR-CENTRO-02;73596;541.0
SOLAR-CENTRO-02;73597;562.0
SOLAR-CENTRO-02;73598;552.0
SOLAR-CENTRO-02;73599;564.0
SOLAR-CENTRO-02;73600;563.0
SOLAR-CENTRO-02;73601;545.0
SOLAR-CENTRO-02;73602;488.0
SOLAR-CENTRO-02;73603;122.0
SOLAR-CENTRO-02;73617;58.0
SOLAR-CENTRO-02;73618;381.0
SOLAR-CENTRO-02;73619;498.0
SOLAR-CENTRO-02;73620;541.0
SOLAR-CENTRO-02;73621;562.0
SOLAR-CENTRO-02;73622;552.0
SOLAR-CENTRO-02;73623;564.0
SOLAR-CENTRO-02;73624;563.0
SOLAR-CENTRO-02;73625;545.0
SOLAR-CENTRO-02;73626;488.0
SOLAR-CENTRO-02;73627;122.0
SOLAR-CENTRO-02;73641;58.0
SOLAR-CENTRO-02;73642;381.0
SOLAR-CENTRO-02;73643;498.0
SOLAR-CENTRO-02;73644;541.0
SOLAR-CENTRO-02;73645;562.0
SOLAR-CENTRO-02;73646;552.0
SOLAR-CENTRO-02;73647;564.0
SOLAR-CENTRO-02;73648;563.0
SOLAR-CENTRO-02;73649;545.0
SOLAR-CENTRO-02;73650;488.0
SOLAR-CENTRO-02;73651;122.0
SOLAR-CENTRO-02;73665;58.0
SOLAR-CENTRO-02;73666;381.0
